Day,"Campaign name","Ad set name","Ad name","Amount spent (GBP)",Purchases,"Purchases conversion value","Cost per purchase","Adds to cart","Cost per add to cart","Checkouts initiated","Cost per checkout initiated",Impressions,"CPM (cost per 1,000 impressions)","CPC (cost per link click)","CTR (link click-through rate)","Link clicks","Landing page views",Reach,"Reporting starts","Reporting ends"
2026-03-19,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - 112 ICT - 5 Iterations Before After - Bald Boss - Img - LP.PDP - 1639168760777607",24.92,,,,1,24.92,,,2591,9.61790814,1.246,0.77190274,20,13,2291,2026-03-19,2026-03-19
2026-03-22,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 6 Bald Care Set - Gifting - Img - AC.1 - LP.PDP - 1637708984256918",14.56,2,76.28,7.28,2,7.28,2,7.28,2981,4.88426702,1.456,0.3354579,10,7,1770,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 2 Bald Care Set - Gifting - Img - AC.1 - LP.PDP -1637708960923587",2.02,,,,,,,,463,4.36285097,,,,,314,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - V3 Richard Img - Bald Care Set - Img - AC1 - LP.PDP - 1664942914866858",1.96,,,,,,,,373,5.25469169,1.96,0.26809651,1,,275,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Boss - UK - M&F - Sales - CBO","1 DCT - Founders Story - Bald Boss - Broad - UK - All 18+ | AP - 23/1","7 DCT - 1 Founders Story - Bald Care Set - Img - 3AC - LP.PDP – Copy",2.27,1,44.98,2.27,1,2.27,1,2.27,269,8.43866171,1.135,0.74349442,2,,249,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V4 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",8.04,,,,,,,,1893,4.24722662,0.47294118,0.89804543,17,10,1470,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V2 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",20.42,1,23.98,20.42,1,20.42,1,20.42,4138,4.93475109,0.97238095,0.50749154,21,11,2960,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V1 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",30.39,,,,,,,,5084,5.97757671,0.82135135,0.72777341,37,21,3438,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V5 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",2.81,,,,,,,,969,2.8998968,0.7025,0.4127967,4,1,704,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V4 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",3.37,,,,,,,,330,10.21212121,1.12333333,0.90909091,3,1,260,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V5 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",6.62,,,,,,,,1513,4.37541309,0.662,0.66093853,10,4,1161,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V3 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",2.23,,,,,,,,584,3.81849315,0.74333333,0.51369863,3,1,494,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V1 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",2.21,,,,,,,,648,3.41049383,0.442,0.77160494,5,2,488,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V2 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",1.55,,,,,,,,329,4.7112462,1.55,0.30395137,1,,236,2026-03-22,2026-03-22
2026-03-22,"RX - SPF50 - UK - M&F - Sales - CBO","1 DCT - Post Its - SPF50 - Broad - UK - All 18+ | AP - 2/3","1 DCT - 2 Post Its - SPF50 - Img - 2AC - LP.PDP",0.71,,,,,,,,68,10.44117647,0.71,1.47058824,1,1,65,2026-03-22,2026-03-22
2026-03-22,"RX - SPF50 - UK - M&F - Sales - CBO","1 DCT - Post Its - SPF50 - Broad - UK - All 18+ | AP - 2/3","1 DCT - 3 Post Its - SPF50 - Img - 2AC - LP.PDP",0,,,,,,,,2,0,,,,,2,2026-03-22,2026-03-22
2026-03-22,"RX - SPF50 - UK - M&F - Sales - CBO","2 DCT - Professional Img - SPF50 - Broad - UK - All 18+ | AP - 2/3","2 DCT - 5 Professional Img - SPF50 - Img - 2AC - LP.PDP",0.14,,,,,,,,11,12.72727273,,,,,11,2026-03-22,2026-03-22
2026-03-22,"RX - SPF50 - UK - M&F - Sales - CBO","2 DCT - Professional Img - SPF50 - Broad - UK - All 18+ | AP - 2/3","2 DCT - 2 Professional Img - SPF50 - Img - 2AC - LP.PDP",0.12,,,,,,,,17,7.05882353,,,,,15,2026-03-22,2026-03-22
2026-03-22,"RX - SPF50 - UK - M&F - Sales - CBO","2 DCT - Professional Img - SPF50 - Broad - UK - All 18+ | AP - 2/3","2 DCT - 3 Professional Img - SPF50 - Img - 2AC - LP.PDP",0.02,,,,,,,,4,5,,,,,4,2026-03-22,2026-03-22
2026-03-22,"RX - SPF50 - UK - M&F - Sales - CBO","2 DCT - Professional Img - SPF50 - Broad - UK - All 18+ | AP - 2/3","2 DCT - 4 Professional Img - SPF50 - Img - 2AC - LP.PDP",0,,,,,,,,1,0,,,,,1,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 10 DCT - 3 Newly Bald? Skincare Routine - Bald Care Set - Img - 2AC - LP.PDP - 1745039176857231",5.35,,,,,,,,958,5.58455115,0.59444444,0.9394572,9,5,700,2026-03-22,2026-03-22
2026-03-22,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 14 DCT - 2 Bald Man Skincare Routine - Bald Care Set - Img - 2AC - LP.PDP - 1745068416854307",12.07,,,,,,,,1858,6.49623251,0.63526316,1.02260495,19,12,1159,2026-03-22,2026-03-22
2026-03-22,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 1 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0.41,,,,,,,,15,27.33333333,,,,,15,2026-03-22,2026-03-22
2026-03-22,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 3 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0,,,,,,,,1,0,,,,,1,2026-03-22,2026-03-22
2026-03-22,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 2 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",46.75,3,103.11,15.58333333,10,4.675,5,9.35,4468,10.46329454,0.6584507,1.58907789,71,57,3571,2026-03-22,2026-03-22
2026-03-22,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 5 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0.69,,,,,,,,19,36.31578947,,,,,17,2026-03-22,2026-03-22
2026-03-22,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 6 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",1.7,,,,,,,,86,19.76744186,0.85,2.3255814,2,2,72,2026-03-22,2026-03-22
2026-03-23,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - 112 ICT - 5 Iterations Before After - Bald Boss - Img - LP.PDP - 1639168760777607",25.71,1,23.98,25.71,1,25.71,1,25.71,2902,8.85940731,1.07125,0.82701585,24,17,2481,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - 110 DCT - Post it notes - Bald Boss - Img - AC.snowstorm - LP.PDP - 1599549518072865",12.09,1,35.37,12.09,2,6.045,3,4.03,984,12.28658537,2.418,0.50813008,5,1,778,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - DCT2 - Before After - Bald Boss - Img - AC.snowstorm - LP.PDP - 1627273965300420",86.59,,,,6,14.43166667,6,14.43166667,14697,5.89167857,0.78009009,0.75525617,111,69,13439,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 6 Bald Care Set - Gifting - Img - AC.1 - LP.PDP - 1637708984256918",13.48,,,,,,,,2669,5.05058074,1.03692308,0.48707381,13,7,1702,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 2 Bald Care Set - Gifting - Img - AC.1 - LP.PDP -1637708960923587",1.84,,,,,,,,401,4.58852868,1.84,0.24937656,1,1,294,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - V3 Richard Img - Bald Care Set - Img - AC1 - LP.PDP - 1664942914866858",1.76,,,,,,,,348,5.05747126,1.76,0.28735632,1,,258,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Boss - UK - M&F - Sales - CBO","1 DCT - Founders Story - Bald Boss - Broad - UK - All 18+ | AP - 23/1","7 DCT - 1 Founders Story - Bald Care Set - Img - 3AC - LP.PDP – Copy",0.55,,,,,,,,50,11,,,,,45,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V4 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",8.81,,,,,,,,2152,4.09386617,1.10125,0.37174721,8,4,1684,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V2 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",16.03,,,,1,16.03,,,3673,4.36427988,0.72863636,0.59896542,22,9,2673,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V1 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",25.49,1,44.98,25.49,2,12.745,1,25.49,4550,5.6021978,0.72828571,0.76923077,35,15,2904,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V5 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",2.58,,,,,,,,771,3.3463035,,,,,585,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V4 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",1.76,,,,,,,,216,8.14814815,1.76,0.46296296,1,1,180,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V5 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",5.95,,,,,,,,1276,4.6630094,1.19,0.39184953,5,3,1056,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V3 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",0.39,,,,,,,,87,4.48275862,,,,,79,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V1 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",3.82,,,,,,,,1065,3.58685446,0.4775,0.75117371,8,2,831,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V2 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",0.02,,,,,,,,6,3.33333333,,,,,6,2026-03-23,2026-03-23
2026-03-23,"RX - SPF50 - UK - M&F - Sales - CBO","1 DCT - Post Its - SPF50 - Broad - UK - All 18+ | AP - 2/3","1 DCT - 1 Post Its - SPF50 - Img - 2AC - LP.PDP",0.06,,,,,,,,3,20,,,,,3,2026-03-23,2026-03-23
2026-03-23,"RX - SPF50 - UK - M&F - Sales - CBO","1 DCT - Post Its - SPF50 - Broad - UK - All 18+ | AP - 2/3","1 DCT - 2 Post Its - SPF50 - Img - 2AC - LP.PDP",0.63,,,,,,,,65,9.69230769,,,,,63,2026-03-23,2026-03-23
2026-03-23,"RX - SPF50 - UK - M&F - Sales - CBO","2 DCT - Professional Img - SPF50 - Broad - UK - All 18+ | AP - 2/3","2 DCT - 5 Professional Img - SPF50 - Img - 2AC - LP.PDP",0.02,,,,,,,,2,10,,,,,2,2026-03-23,2026-03-23
2026-03-23,"RX - SPF50 - UK - M&F - Sales - CBO","2 DCT - Professional Img - SPF50 - Broad - UK - All 18+ | AP - 2/3","2 DCT - 3 Professional Img - SPF50 - Img - 2AC - LP.PDP",0,,,,,,,,1,0,,,,,1,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 10 DCT - 3 Newly Bald? Skincare Routine - Bald Care Set - Img - 2AC - LP.PDP - 1745039176857231",5.12,,,,,,,,808,6.33663366,0.85333333,0.74257426,6,3,635,2026-03-23,2026-03-23
2026-03-23,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 14 DCT - 2 Bald Man Skincare Routine - Bald Care Set - Img - 2AC - LP.PDP - 1745068416854307",11.94,,,,,,,,2041,5.85007349,0.597,0.97991181,20,13,1307,2026-03-23,2026-03-23
2026-03-23,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 1 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0.04,,,,,,,,3,13.33333333,,,,,3,2026-03-23,2026-03-23
2026-03-23,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 2 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",38.21,1,26.98,38.21,2,19.105,,,3590,10.64345404,0.93195122,1.14206128,41,33,2767,2026-03-23,2026-03-23
2026-03-23,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 5 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0.16,,,,,,,,9,17.77777778,,,,,9,2026-03-23,2026-03-23
2026-03-23,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 6 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",1.15,,,,,,,,117,9.82905983,0.575,1.70940171,2,2,96,2026-03-23,2026-03-23
2026-03-24,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - 112 ICT - 5 Iterations Before After - Bald Boss - Img - LP.PDP - 1639168760777607",24.23,3,47.96,8.07666667,5,4.846,5,4.846,2696,8.98738872,0.80766667,1.11275964,30,23,2285,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - 110 DCT - Post it notes - Bald Boss - Img - AC.snowstorm - LP.PDP - 1599549518072865",17.32,,,,,,,,1389,12.46940245,1.57454545,0.79193665,11,7,998,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - DCT2 - Before After - Bald Boss - Img - AC.snowstorm - LP.PDP - 1627273965300420",99.2,7,158.16,14.17142857,10,9.92,10,9.92,15718,6.31123553,0.75725191,0.83343937,131,91,12923,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 6 Bald Care Set - Gifting - Img - AC.1 - LP.PDP - 1637708984256918",12.92,,,,3,4.30666667,2,6.46,2620,4.93129771,1.17454545,0.41984733,11,6,1617,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 2 Bald Care Set - Gifting - Img - AC.1 - LP.PDP -1637708960923587",2.92,,,,,,,,936,3.11965812,2.92,0.10683761,1,,662,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - V3 Richard Img - Bald Care Set - Img - AC1 - LP.PDP - 1664942914866858",1.81,1,62.05,1.81,,,,,332,5.45180723,1.81,0.30120482,1,1,232,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Boss - UK - M&F - Sales - CBO","1 DCT - Founders Story - Bald Boss - Broad - UK - All 18+ | AP - 23/1","7 DCT - 1 Founders Story - Bald Care Set - Img - 3AC - LP.PDP – Copy",2.64,,,,,,,,276,9.56521739,0.528,1.8115942,5,4,264,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V4 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",6.14,,,,,,,,1321,4.64799394,2.04666667,0.22710068,3,2,1079,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V2 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",13.5,,,,,,,,3306,4.08348457,0.79411765,0.51421658,17,7,2271,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V1 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",18.93,1,72.99,18.93,3,6.31,3,6.31,3702,5.11345219,1.262,0.40518639,15,9,2381,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","23 DCT - Only Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","23 DCT - V5 Only Before After - Bald Care Set - Img - 2AC - LP.PDP",2.09,,,,,,,,656,3.18597561,0.34833333,0.91463415,6,3,520,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V4 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",1.73,,,,,,,,325,5.32307692,1.73,0.30769231,1,1,265,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V5 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",3.16,,,,,,,,882,3.58276644,1.58,0.22675737,2,,738,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V3 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",0.91,,,,,,,,316,2.87974684,,,,,277,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V1 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",5.55,,,,,,,,1448,3.83287293,0.69375,0.55248619,8,2,1044,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","24 DCT - Review Headline Before After - Bald Care Set - Broad - UK - All 18+ | AP - 1/3","24 DCT - V2 Review Headline Before After - Bald Care Set - Img - 2AC - LP.PDP",0.15,,,,,,,,30,5,,,,,27,2026-03-24,2026-03-24
2026-03-24,"RX - SPF50 - UK - M&F - Sales - CBO","1 DCT - Post Its - SPF50 - Broad - UK - All 18+ | AP - 2/3","1 DCT - 2 Post Its - SPF50 - Img - 2AC - LP.PDP",0.8,,,,,,,,73,10.95890411,0.26666667,4.10958904,3,1,73,2026-03-24,2026-03-24
2026-03-24,"RX - SPF50 - UK - M&F - Sales - CBO","1 DCT - Post Its - SPF50 - Broad - UK - All 18+ | AP - 2/3","1 DCT - 3 Post Its - SPF50 - Img - 2AC - LP.PDP",0.01,,,,,,,,1,10,,,,,1,2026-03-24,2026-03-24
2026-03-24,"RX - SPF50 - UK - M&F - Sales - CBO","2 DCT - Professional Img - SPF50 - Broad - UK - All 18+ | AP - 2/3","2 DCT - 2 Professional Img - SPF50 - Img - 2AC - LP.PDP",1.14,,,,,,,,127,8.97637795,0.57,1.57480315,2,3,109,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 10 DCT - 3 Newly Bald? Skincare Routine - Bald Care Set - Img - 2AC - LP.PDP - 1745039176857231",5.06,,,,,,,,1017,4.9754179,5.06,0.09832842,1,1,736,2026-03-24,2026-03-24
2026-03-24,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 14 DCT - 2 Bald Man Skincare Routine - Bald Care Set - Img - 2AC - LP.PDP - 1745068416854307",14.21,2,116.54,7.105,2,7.105,3,4.73666667,2897,4.90507421,1.18416667,0.41422161,12,8,1735,2026-03-24,2026-03-24
2026-03-24,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 1 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0.12,,,,,,,,6,20,,,,,6,2026-03-24,2026-03-24
2026-03-24,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 2 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",30.75,,,,,,,,2826,10.88110403,0.83108108,1.30927105,37,24,2142,2026-03-24,2026-03-24
2026-03-24,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 5 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",0.11,,,,,,,,9,12.22222222,,,,,9,2026-03-24,2026-03-24
2026-03-24,"RX - SPF50 - UK - M&F - Sales - CBO","3 DCT - Problem Questions Img - SPF50 - Broad - UK - All 18+ | AP - 14/3","3 DCT - 6 Problem Question Img - SPF50 - Img - 2AC - LP.PDP",3.06,,,,,,,,235,13.0212766,1.02,1.27659574,3,2,175,2026-03-24,2026-03-24
2026-03-25,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - 112 ICT - 5 Iterations Before After - Bald Boss - Img - LP.PDP - 1639168760777607",21.94,,,,2,10.97,1,21.94,2270,9.66519824,1.37125,0.70484581,16,13,1971,2026-03-25,2026-03-25
2026-03-25,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - 110 DCT - Post it notes - Bald Boss - Img - AC.snowstorm - LP.PDP - 1599549518072865",15.71,,,,5,3.142,3,5.23666667,1362,11.53450808,1.12214286,1.02790015,14,13,1018,2026-03-25,2026-03-25
2026-03-25,"RX - Bald Boss - UK - M&F - Sales - CBO","Core - Bald Boss - Broad - UK - All 18+ | AP - 24/1","Expost - DCT2 - Before After - Bald Boss - Img - AC.snowstorm - LP.PDP - 1627273965300420",94.51,5,113.26,18.902,11,8.59181818,7,13.50142857,15083,6.26599483,0.75608,0.8287476,125,77,13243,2026-03-25,2026-03-25
2026-03-25,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 6 Bald Care Set - Gifting - Img - AC.1 - LP.PDP - 1637708984256918",13.62,1,38.97,13.62,3,4.54,1,13.62,2751,4.95092694,0.97285714,0.50890585,14,7,1684,2026-03-25,2026-03-25
2026-03-25,"RX - Bald Care Gift Set - UK - M&F - Sales - CBO","Core -Bald Care Gift Set - Broad - UK - W 18+ | AP - 27/1","Expost - 2 Bald Care Set - Gifting - Img - AC.1 - LP.PDP -1637708960923587",2.98,1,47.97,2.98,1,2.98,2,1.49,843,3.53499407,2.98,0.11862396,1,,595,2026-03-25,2026-03-25
